PYD,TD,CMP%,Y/A,RUSH,Real Rate,Decimal Predicted Rate,Predicted Rate,Integer Comparison,Tolerance Comparison
3398.0740824199697,34.850578527790695,55.969845894482944,7.696467319545562,608.2971813040839,2,2.2139999999999977,2.0,Correct,Correct
2603.309394774102,28.022319430354955,51.76144815996933,5.45327805110904,672.6992553051028,4,4.364000000000001,4.0,Correct,Correct
1732.3008446201904,43.0939083539705,68.38643465577462,6.55039336151693,189.76890645322726,3,4.408,4.0,Incorrect,Incorrect
4333.131441765068,48.17981717619562,50.634778833646386,9.491146565348028,676.1057072740714,1,1.3080000000000012,1.0,Correct,Correct
3422.530951854352,35.62496285270086,67.31662425301306,8.711014661377911,865.130130233916,2,2.1419999999999977,2.0,Correct,Correct
3953.818575541473,48.720923755563966,78.96614819162882,7.796883770582568,490.2447289994219,1,1.4080000000000004,1.0,Correct,Correct
1445.4037625428489,47.4682920347853,50.518096847826484,6.933531962604531,254.80737084672123,4,4.312,4.0,Correct,Correct
1766.2718585687358,45.18379764058674,75.57472648552616,7.19517955777877,616.6368990354207,4,4.338000000000001,4.0,Correct,Correct
2440.0018904677236,46.52629529100037,64.87386436228324,8.020784340278855,571.0358405694132,3,4.346000000000001,4.0,Incorrect,Incorrect
1642.586977525421,21.90584581966892,55.35221193911524,6.347974285517036,769.4245165940689,3,4.312,4.0,Incorrect,Incorrect
1522.971444497216,48.41681781089355,62.017807481077845,7.782678536950547,188.04175558429998,4,4.396000000000001,4.0,Correct,Correct
1425.975902402536,44.69384239916072,55.25376206464051,8.505345071281198,9.44816721137312,3,4.654000000000001,4.0,Incorrect,Incorrect
4869.899164560264,25.798728064362436,75.29618902596786,8.350322644652074,746.1504647162861,1,1.4720000000000004,1.0,Correct,Correct
3187.5160305461895,48.81821724835025,66.41624056037364,8.037644119754638,898.6874521265521,2,2.928000000000001,2.0,Correct,Correct
3413.5077130510117,36.79866630465046,54.8533160288549,9.138849975765154,851.9857553996449,2,2.0099999999999985,2.0,Correct,Correct
2272.270631909029,29.45392979060363,78.29322787753122,9.87877843241002,62.18520071408318,4,4.206,4.0,Correct,Correct
1461.6834316847867,36.419470475342976,62.05152172925222,6.777948304261958,233.45901665659747,3,4.1630909090909105,4.0,Incorrect,Incorrect
4612.4799314671145,20.893329521275163,60.37399581231688,6.443516582523948,293.20962671804085,1,1.6780000000000002,1.0,Correct,Correct
3571.8981085718196,23.984589558997005,70.87607557007581,8.627917409474492,685.5360440755385,2,1.9119999999999984,1.0,Incorrect,Correct
4066.2887502170524,22.882369667815766,51.26575213664876,6.009503581826739,770.82722142936,1,1.35,1.0,Correct,Correct
2687.517310539316,42.19750390417753,60.56184353470128,5.222349435789096,540.3801059324313,4,4.3740000000000006,4.0,Correct,Correct
3328.031071296384,25.2852741535472,63.549213515999426,7.55259323374499,387.7302406959204,2,2.4799999999999978,2.0,Correct,Correct
4594.758133221835,35.5506517479113,64.40092608635241,9.910702396205304,792.5109764171744,1,1.2860000000000007,1.0,Correct,Correct
3451.5921724141804,29.048499277010293,55.181782355509355,6.229492617985508,117.82942933840592,2,2.4159999999999973,2.0,Correct,Correct
2690.1176699978196,33.72683529417972,76.17654877376788,9.093049225696191,607.4675827736232,3,4.062000000000001,4.0,Incorrect,Incorrect
2608.217748485401,19.131942110694105,65.16625284332503,7.554586897164732,319.0147770538975,3,4.462000000000001,4.0,Incorrect,Incorrect
3066.4326471020368,16.158957410390055,76.4741623971436,6.8403407222917565,785.7704903380721,3,4.2100000000000035,4.0,Incorrect,Incorrect
3246.7838743292787,16.63406624706566,65.73744861394084,5.9929750074743495,237.6034153090944,2,3.047818181818183,3.0,Incorrect,Incorrect
3069.3333779214954,20.22456303844147,64.54598053296118,6.873033765603303,765.7350106590861,3,4.300000000000004,4.0,Incorrect,Incorrect
3342.689260177861,47.786410608515965,75.69466614436116,6.480233915919852,48.727923056715355,2,2.653999999999998,2.0,Correct,Correct
3296.382179445857,11.24220508643263,63.189889677283446,6.768605059954557,382.2296200736673,2,2.597999999999999,2.0,Correct,Correct
3528.0984061798663,45.87796780975272,62.71315875451393,9.308930006976539,546.8901305507615,2,1.9699999999999986,1.0,Incorrect,Correct
1582.778310994931,24.09230862014698,69.18616046432403,5.924628900843621,247.616591283472,4,4.217818181818183,4.0,Correct,Correct
1941.2949647742498,27.854178527424597,51.06848338992605,6.083185705559655,170.9149202592693,3,4.398000000000001,4.0,Incorrect,Incorrect
4430.363076934618,39.41609530755396,78.1014241212478,8.224687398194366,734.9921219434349,1,1.3780000000000008,1.0,Correct,Correct
1345.8425804397543,20.293691754400108,77.74679751755222,5.5062162169315885,793.1590170059246,4,4.518,4.0,Correct,Correct
4407.708163226313,33.309446634245205,55.61920115876681,5.52449524086506,758.9404597407241,1,1.3560000000000003,1.0,Correct,Correct
3178.615849083193,38.64217595260571,73.33128358173863,5.706423598793633,889.2096996539681,2,2.8820000000000006,2.0,Correct,Correct
4865.282335572429,34.30937146539496,77.36864618111886,8.07480112398085,609.7035274070674,1,1.4240000000000006,1.0,Correct,Correct
3940.6928102391844,41.494423544791275,54.86423549703899,9.506898376003544,106.70647241431978,1,1.6479999999999995,1.0,Correct,Correct
4360.120234371066,12.12761270758061,52.6221086350576,6.612251336961389,590.8793130621184,1,1.514,1.0,Correct,Correct
4010.745189505341,32.00561309610708,55.42618600338246,8.581384305438162,383.25671085273456,1,1.3619999999999999,1.0,Correct,Correct
3193.3884329134617,41.21159574454818,77.75606712199709,7.763283887513531,964.0905713244672,3,2.9380000000000006,2.0,Incorrect,Correct
1941.1420583764782,29.240875939759434,72.3824743732435,8.270213362403833,581.1810130558362,3,4.316000000000001,4.0,Incorrect,Incorrect
4449.251764021933,47.296309812177014,51.40958361448457,5.018138828988454,950.843623377098,1,1.3820000000000006,1.0,Correct,Correct
3618.6192555941016,40.64311768340099,56.82799027979787,9.94678115205828,805.1308692115538,1,1.4199999999999997,1.0,Correct,Correct
1173.205126300954,45.212058901029046,70.78713272734731,7.16841629330258,333.7536655785617,4,4.444000000000001,4.0,Correct,Correct
1730.244578586462,46.354209650110946,79.27160906500333,6.845878086649398,611.1453151587649,3,4.338000000000001,4.0,Incorrect,Incorrect
3386.4020724494876,24.152472507414693,63.26919893364256,8.863640632565808,588.4581458946566,2,2.227999999999998,2.0,Correct,Correct
3379.0645865736433,11.935881037730981,55.87100379186216,7.863897291144376,736.6272177120424,2,2.439999999999998,2.0,Correct,Correct
3494.0176622314607,41.81175298543496,71.62877805220599,6.001790756133822,636.8860954575841,2,2.0439999999999983,2.0,Correct,Correct
2771.106707863355,39.72696763745351,75.35353584517445,7.934833864299367,804.8161750472792,3,4.668000000000001,4.0,Incorrect,Incorrect
3420.5867080715743,12.044460707255105,60.795686039627945,5.58195935494215,371.2535224829653,2,2.2359999999999984,2.0,Correct,Correct
2953.523730078113,43.51451021180987,72.4489424434808,8.643132921931077,26.544413358993857,4,4.624000000000005,4.0,Correct,Correct
1699.2823221100548,41.32875524963235,58.3336263842019,8.24322721604333,60.94073405683038,3,4.5680000000000005,4.0,Incorrect,Incorrect
3073.1361846296127,17.515325409431227,67.75685030882575,9.201094667403698,691.2324670979524,4,3.394000000000002,3.0,Incorrect,Correct
4809.678678365972,24.902957118716934,62.32383874727506,5.594491298487603,172.86618995396967,1,1.7719999999999994,1.0,Correct,Correct
1116.412791324243,37.008998471589486,53.038103582694426,8.451329185141322,189.36965588145725,4,4.472,4.0,Correct,Correct
1525.5250005920661,14.054493900018226,63.62734569777814,6.896183182164494,802.7527926853617,3,4.412000000000001,4.0,Incorrect,Incorrect
2638.130602285942,16.125262211285754,50.1640948475594,7.144415171967515,560.4799283035302,4,4.416,4.0,Correct,Correct
3271.866317804893,23.557599129371624,50.475821375096075,6.5337442268745125,66.556771580247,2,2.976000000000001,2.0,Correct,Correct
3404.8671985393744,33.681280679669314,57.31766011008106,6.725733805334966,623.8324399729871,2,2.1659999999999977,2.0,Correct,Correct
3805.572231823546,32.499298839985244,77.07344996223006,5.705286931032203,563.885375756254,1,1.3299999999999994,1.0,Correct,Correct
3265.9082750620446,10.82459210905291,68.44239654673669,8.671939886378032,265.2475936978165,2,3.0280000000000014,3.0,Incorrect,Incorrect
3172.2857710330163,41.857384905084785,62.70546777478154,8.569457407165606,584.5182335661016,2,3.154000000000002,3.0,Incorrect,Incorrect
2521.680126891762,36.03982297546635,73.53681673732066,8.364166527727775,711.2101870150141,3,4.328,4.0,Incorrect,Incorrect
4880.684400086477,38.94416203208277,66.56912638123232,8.46997039048036,503.92404726084135,1,1.4220000000000004,1.0,Correct,Correct
3065.6089200319702,10.676973586001182,54.57771507136542,9.771128626665663,139.0015419958875,3,3.4220000000000033,3.0,Correct,Correct
2664.512815675565,22.164267484231473,69.14509102889915,5.584765360108973,873.5663065384218,4,4.328,4.0,Correct,Correct
2074.0200645881287,47.603110528025184,73.51567015252888,9.675502249796981,245.39005161474662,3,3.853636363636365,3.0,Correct,Correct
3130.713564085152,30.876260036899783,67.66548607650874,8.399504243901884,439.0001369716162,3,3.8940000000000032,3.0,Correct,Correct
4530.655201665333,13.346775591434913,61.667106466218314,6.835066361231531,763.7024448942572,1,1.514,1.0,Correct,Correct
3298.429137781767,40.59769498530631,65.3428623776479,9.85672506174118,726.1204855458514,2,2.1699999999999986,2.0,Correct,Correct
2008.650585746354,10.971011059768454,52.21171687603838,9.754222282141678,387.7598956994739,4,4.102,4.0,Correct,Correct
1638.0562835760682,49.363928098970575,53.07380812733237,6.644546252007806,91.18713724057625,3,4.5840000000000005,4.0,Incorrect,Incorrect
3219.2576724456985,16.900258847689678,78.26732146040204,6.550020672448209,771.1132904854248,2,2.8480000000000008,2.0,Correct,Correct
1923.3982853677549,31.801596526904422,66.36295310889506,8.265116056130859,493.3139129166534,4,4.306000000000001,4.0,Correct,Correct
1968.9781048721725,41.625217610559304,76.0550159954652,9.43766574237424,652.5143556863131,3,4.000000000000001,4.0,Incorrect,Incorrect
4284.863892698784,23.656642248972027,78.34843381615642,8.792788187006861,506.05267174006855,1,1.3260000000000003,1.0,Correct,Correct
4466.684270858686,47.245799799946475,64.32628774521442,7.245971030015574,775.9965005461632,1,1.4380000000000006,1.0,Correct,Correct
1977.8656048808198,34.60155585226356,73.28420880088817,5.633570159934623,925.8061202981761,3,4.3340000000000005,4.0,Incorrect,Incorrect
1582.0004350380943,32.34610118504699,62.224342378912496,9.743584675962385,389.28329336243814,4,3.984000000000001,3.0,Incorrect,Correct
4034.0067850213386,22.917934195709066,61.00367536805096,6.726612854364806,507.1849178017109,1,1.3579999999999992,1.0,Correct,Correct
1119.567262904487,29.09423679581836,66.37536446518274,5.774246986262019,545.0609262085086,4,4.418,4.0,Correct,Correct
3353.662196685624,20.977537852022756,66.59006937445947,9.636897652157355,432.00309485756884,2,2.227999999999999,2.0,Correct,Correct
4949.304561359658,30.12007994624338,67.52196307516478,7.714098634395033,465.2727574964652,1,1.4340000000000004,1.0,Correct,Correct
3060.6224865262034,40.79560933194873,62.95028860611948,6.581501882362913,226.58343247892657,3,3.9103636363636407,3.0,Correct,Correct
3433.1152966755935,36.86057571706492,62.78989250665175,9.960887697102041,846.2598432243964,2,2.0439999999999983,2.0,Correct,Correct
3909.4821493608724,33.942212849352146,62.975456609374774,7.958040231542089,147.99493664103383,1,1.821999999999999,1.0,Correct,Correct
4490.832157694687,17.037190704249046,75.37421443379958,7.74675169005171,375.1571015680999,1,1.5620000000000005,1.0,Correct,Correct
2557.4552535204616,39.10129636242583,51.07653299953201,8.730130619270604,634.2262084533927,3,4.302000000000001,4.0,Incorrect,Incorrect
3246.003968172681,32.76530368447293,74.73183862394009,5.939722886695467,602.7052140676662,2,2.7779999999999996,2.0,Correct,Correct
2835.241505655219,14.149460458794156,53.30550734786858,7.322893818545575,165.76885742710948,4,4.740000000000004,4.0,Correct,Correct
1697.6524659728561,27.197321240154192,63.4121461716084,8.102932596696988,536.0203644025803,3,4.324000000000001,4.0,Incorrect,Incorrect
3215.676945855395,22.286023059102078,68.50812151232573,9.660839682605204,342.0253693323873,3,2.4139999999999993,2.0,Incorrect,Correct
1448.6697881483592,42.53000382040313,71.51984387805946,9.855535571240402,688.4605891426219,3,4.0840000000000005,4.0,Incorrect,Incorrect
3330.6795606907367,39.05049435383309,54.636751188228615,9.01025422875791,698.8849775195429,2,2.1099999999999985,2.0,Correct,Correct
3420.0936117526207,23.670319497198804,52.47371709949715,6.5027325636299675,975.9988881268107,2,2.103999999999998,2.0,Correct,Correct
2526.4079880531062,41.190261155948846,67.05700612078142,5.741468066886264,679.1108412280098,3,4.364000000000001,4.0,Incorrect,Incorrect
3215.2544141649087,47.74510019096897,70.6535735275416,5.792487583709933,482.9444092597447,2,2.846,2.0,Correct,Correct
4428.8954129189015,30.089027057651176,76.45167434948767,5.649405524814464,861.8465872627802,1,1.344,1.0,Correct,Correct
4000.595744539488,16.699865956226137,76.65009805202946,7.3888568982354474,650.5025104051774,1,1.5359999999999996,1.0,Correct,Correct
1265.4123879295812,37.08969773260482,53.16231582676031,9.065843897511993,750.4332361248082,3,4.080000000000001,4.0,Incorrect,Incorrect
3790.1028883931117,25.97388808236392,52.104285302748195,7.630346496934569,786.6034411695823,1,1.4039999999999995,1.0,Correct,Correct
1926.1614587511885,38.956428150749474,52.72674074797718,6.367914942050021,391.01548117770324,3,4.324000000000001,4.0,Incorrect,Incorrect
3542.90069433036,36.2482189685523,63.703760377403924,7.216524965095083,99.12991999767007,2,2.4159999999999973,2.0,Correct,Correct
2548.6813910434944,37.776803218820945,51.938366824147074,5.409133897761977,102.35058920654761,3,4.588000000000001,4.0,Incorrect,Incorrect
3363.49263903246,12.161377888989975,75.52836084407028,5.633881511438579,51.43094638454838,2,2.7679999999999993,2.0,Correct,Correct
3257.958099449183,37.23858299965441,51.28768235710118,9.595770424212574,977.9705103427857,2,2.385999999999999,2.0,Correct,Correct
3749.5806052669054,37.69452416351463,72.07617168876789,8.912135395287937,434.2076676358295,1,1.3119999999999998,1.0,Correct,Correct
2431.092906385956,18.551128064141317,55.106072999633824,9.961188258873353,713.5174505588911,4,4.0920000000000005,4.0,Correct,Correct
3350.3930435235557,41.84406683908448,75.82459853313159,8.28266937287453,816.6378360642542,2,2.4619999999999975,2.0,Correct,Correct
2496.8884164424344,49.808922902917324,77.26340743840704,5.571222932588922,257.6409419531106,4,4.252000000000001,4.0,Correct,Correct
4240.096775177729,46.786014533987604,76.63059710817907,6.987260081128882,472.8889980627952,1,1.4100000000000008,1.0,Correct,Correct
3363.2584555061735,13.247998576393757,77.65602474101871,8.758853479560539,138.46631746559368,2,2.6839999999999993,2.0,Correct,Correct
3577.118819008587,25.432212700844957,71.54245907750709,8.55227308012879,230.39706934628722,2,2.165999999999998,2.0,Correct,Correct
4521.9475606044225,36.849022811252915,66.3876017068718,5.244508619541635,456.32994212366674,1,1.3760000000000003,1.0,Correct,Correct
1838.4792166201946,33.28926683301785,65.25732738426478,9.367206342960893,172.50254798269668,3,4.062,4.0,Incorrect,Incorrect
3015.6027584072444,48.62841533915374,69.3974787579783,6.316211014760442,672.2820394446164,4,4.108000000000003,4.0,Correct,Correct
3533.3071303851225,21.47894747092233,78.1306452725977,8.699894811460085,510.0037268703215,2,2.1639999999999984,2.0,Correct,Correct
3653.0040063631072,15.672498492674922,61.83730809189848,5.217676058370639,220.47345242827373,1,2.0199999999999982,2.0,Incorrect,Incorrect
3336.2786102862783,40.49383995689865,75.74083035847681,8.16518999510168,913.552000494583,2,2.507999999999998,2.0,Correct,Correct
2310.2161155793256,24.88105399224233,57.71448973665818,7.707164252241267,590.9707668642062,3,4.308000000000001,4.0,Incorrect,Incorrect
3828.66988276359,39.17404693475466,76.94632959759666,6.799268376798692,815.7156407483686,1,1.2979999999999996,1.0,Correct,Correct
4378.4093939165405,25.153863346515514,78.03963059643479,8.867201158206614,879.3786665383965,1,1.3460000000000003,1.0,Correct,Correct
4608.873468963592,42.13128384918008,70.22267781580658,5.244863031492596,651.3747122126366,1,1.4340000000000006,1.0,Correct,Correct
3871.4580475385574,39.19610300942554,57.51174291018124,8.859476644391505,488.71887903389484,1,1.2960000000000003,1.0,Correct,Correct
1931.7175034647626,47.81024258726399,70.92875156414067,6.724848624459054,822.6263327811906,4,4.338000000000001,4.0,Correct,Correct
3203.610685177839,26.97207473342062,61.13579194444216,6.389491756113091,667.902537365449,2,2.886,2.0,Correct,Correct
1394.018118032553,16.949611358602965,51.96109419541979,8.416305735484727,212.7628292079269,4,4.394909090909092,4.0,Correct,Correct
3317.977738952731,35.063404189780044,52.01712090782756,7.16213333369093,371.3885847281375,2,2.4879999999999978,2.0,Correct,Correct
3879.4894328813425,19.497812647024517,78.50798969618893,5.765903994453633,828.639260637944,1,1.4439999999999993,1.0,Correct,Correct
1423.5226838281865,14.411294383657584,57.203610549156195,8.174294104660305,271.05512622801604,4,4.426,4.0,Correct,Correct
4717.111556631467,28.59012682707383,68.4604119258819,6.10942661761291,486.3734036003867,1,1.3960000000000001,1.0,Correct,Correct
4077.0945104694583,15.970581963364078,52.59965387302397,8.808071423148146,815.3886505258718,1,1.4600000000000002,1.0,Correct,Correct
2694.613547715061,22.402170103989278,53.8145612223842,6.416960255898453,358.11197445751685,3,4.366000000000001,4.0,Incorrect,Incorrect
1411.2788042884313,22.313767708040487,67.04619062027237,6.4468166126183615,692.9866854207692,3,4.398,4.0,Incorrect,Incorrect
3761.336592138487,16.79214595197314,79.65702931406129,9.206814323418149,515.6570689892557,1,1.3839999999999997,1.0,Correct,Correct
3566.5789613770976,17.478734771395356,61.998393639240724,8.327997348251381,202.71596501138762,1,2.433999999999998,2.0,Incorrect,Incorrect
3559.5661395857346,43.93890607225193,68.72593644671245,6.792650271476017,153.83986040925785,2,2.3419999999999974,2.0,Correct,Correct
3419.2481443071188,17.189999623096988,55.07436316638914,5.739350528753383,222.82621618485797,2,2.555999999999998,2.0,Correct,Correct
1191.3548657208585,24.36033990514084,57.111724371716875,7.0279845233338945,864.9893589606671,3,4.414000000000001,4.0,Incorrect,Incorrect
1681.1039071596863,21.930015625963282,50.159680268005346,7.009354734051822,28.853525164787076,4,4.548000000000001,4.0,Correct,Correct
2422.1187117841328,29.723652131585695,61.86969490922664,6.016870924387792,321.3213447254492,3,4.362000000000001,4.0,Incorrect,Incorrect
1166.1321666760339,37.50479318921143,72.65972892317927,8.569666578095957,728.2790720685298,3,4.378000000000001,4.0,Incorrect,Incorrect
2696.0653475042295,11.45686883089903,65.3250250935163,9.514805783738435,689.5762779209045,3,4.172000000000001,4.0,Incorrect,Incorrect
3474.3651542540356,20.878344019265306,72.91580746883247,6.200087432920077,829.5569121754103,2,2.129999999999998,2.0,Correct,Correct
3191.990459786477,48.48327191458825,59.901745977875805,7.654415659941531,270.9599090380611,2,3.0838181818181827,3.0,Incorrect,Incorrect
4491.06060460978,13.757418040792395,77.27949694119621,5.8413456150785725,506.324020710892,1,1.52,1.0,Correct,Correct
2838.667371370316,12.269439883119315,61.36192135339109,9.391887820363376,742.7945658707072,3,4.4460000000000015,4.0,Incorrect,Incorrect
3872.6992620696237,26.310633122276258,64.51755292685881,7.212575457224356,305.3524129531573,1,1.611999999999999,1.0,Correct,Correct
1331.0839374753396,10.382630637767303,55.77680149347791,9.017607179765939,182.75205626362117,3,4.216,4.0,Incorrect,Incorrect
3485.8468162420645,25.746793084023167,51.23896635908798,7.62781357463941,197.96128851967075,2,2.4119999999999973,2.0,Correct,Correct
3712.5137323364333,46.42046515103424,77.73841376720276,7.938250509125778,589.74079525558,1,1.39,1.0,Correct,Correct
3933.0855070446833,22.2644732786686,77.40449221722182,7.074078493021551,277.37699853188303,1,1.6419999999999992,1.0,Correct,Correct
3260.0369717486624,47.68024987884513,58.24808042654111,6.569741432456219,160.35998059918592,3,2.892,2.0,Incorrect,Correct
4748.00423283525,31.541738557959892,78.50970422941738,5.912807025908856,797.9874432647417,1,1.3820000000000001,1.0,Correct,Correct
3553.871523317842,47.55429920987695,70.13521664432062,7.850545431350173,215.5416213546919,1,2.3959999999999972,2.0,Incorrect,Incorrect
3500.7837944639086,25.908596502441572,67.96206576749597,7.422471555719765,488.6056340353173,1,2.0779999999999976,2.0,Incorrect,Incorrect
3578.790835326913,30.023549495526574,64.37515746211837,7.208167296534801,88.40685261815678,2,2.2799999999999976,2.0,Correct,Correct
1009.7409017476649,22.709360556751804,75.103164138941,7.364823881237993,260.7643076908412,4,4.304,4.0,Correct,Correct
3348.6874119685226,25.95984073114922,66.32053978829083,6.304446099111221,358.68444987549304,2,2.3799999999999972,2.0,Correct,Correct
2397.1609251631094,36.62262950116522,53.43925070167875,7.773990946722433,321.7051783664784,4,4.304000000000001,4.0,Correct,Correct
3710.0625335297977,30.961061374502084,66.97096934127022,8.735914316203255,553.8085682858509,1,1.3539999999999999,1.0,Correct,Correct
3982.810977510614,10.71682283868099,74.3095927906283,8.453416944429216,767.0880560796655,1,1.5119999999999998,1.0,Correct,Correct
3567.9282916588827,23.21235257348757,51.11063093420711,5.256701218837712,899.6013757830335,2,1.8919999999999981,1.0,Incorrect,Correct
2457.791989390552,46.42749286257314,56.586936927951825,6.24192757736968,660.2434377454172,3,4.368,4.0,Incorrect,Incorrect
2103.2785569647376,29.850603891322137,55.69105767705594,6.825997917592988,128.74256076187854,3,4.3740000000000006,4.0,Incorrect,Incorrect
1658.392463488026,14.890198317969215,67.02398556893606,7.994730458258734,941.0670566054766,3,4.412000000000001,4.0,Incorrect,Incorrect
3228.923198753506,37.46094914258225,59.00550793082641,9.675732326038005,896.4172252214581,2,2.4159999999999986,2.0,Correct,Correct
3509.8119644180697,15.963750803505537,75.26671011361331,6.692475407719208,621.9893475107285,2,2.1659999999999986,2.0,Correct,Correct
2610.1685096952565,19.850092713829973,65.83108836904294,9.578912287860366,197.11367816502909,3,4.170000000000001,4.0,Incorrect,Incorrect
4620.052380277805,38.510351751913106,64.11162440231317,5.422378302322673,353.77912596162815,1,1.3960000000000001,1.0,Correct,Correct
3678.575915262942,43.40247876295637,51.89541239648369,5.01059995700028,644.4051560553074,1,1.378,1.0,Correct,Correct
3216.9810957997943,22.379586909047887,62.118205339225874,5.660414888972471,176.56360810963062,2,3.018000000000001,3.0,Incorrect,Incorrect
4206.047299524467,47.97806489606706,72.71098012634175,5.492465509721566,678.1097197190848,1,1.3660000000000005,1.0,Correct,Correct
4216.770329790944,33.152269129108255,69.32779302323411,6.185283662340707,399.4459008606411,1,1.34,1.0,Correct,Correct
3441.1602391327465,16.72986546504478,59.67424467094335,6.283202864608141,570.8613963843114,2,2.2359999999999984,2.0,Correct,Correct
3763.0154711407777,38.73385533937741,62.554459938082275,8.535965762397144,217.57217366469843,1,1.7699999999999994,1.0,Correct,Correct
2606.901279372039,26.34191225897488,77.10807583553525,7.050673670981896,938.6484374953499,4,4.364000000000001,4.0,Correct,Correct
2545.9912488618324,23.39270497443809,54.57409299238189,7.635141519161854,413.3259467969137,4,4.277454545454547,4.0,Correct,Correct
4308.549832556896,14.697824579224923,53.72868763066114,7.109074944988858,643.7168190364087,1,1.5280000000000005,1.0,Correct,Correct
1647.7598477564056,32.09129273568223,51.994335769644174,5.847057147938361,540.6528640849054,4,4.3340000000000005,4.0,Correct,Correct
2903.59158655835,18.455377983621077,51.667997768297674,5.904453521541127,819.0786412104475,4,4.766000000000003,4.0,Correct,Correct
3262.7634194521934,40.6756907876156,70.48323474409554,6.452837415525943,884.5592705831153,2,2.689999999999999,2.0,Correct,Correct
3198.3953886077693,18.610496865806063,72.12513666600293,9.579544410928436,596.4341014102334,3,2.5779999999999994,2.0,Incorrect,Correct
4743.95353008719,21.957199413475976,50.6759853198287,6.499630320215575,820.3058697496809,1,1.4199999999999997,1.0,Correct,Correct
3498.9372982157065,22.881649335071558,59.633393248860465,6.554052079485076,960.628081994291,2,2.045999999999998,2.0,Correct,Correct
3313.2628698358767,43.31602163891982,69.22991261974754,7.857039629667022,605.2417882456374,2,2.515999999999998,2.0,Correct,Correct
3723.3572774500603,40.20081446636419,53.49862394092223,7.437379315366294,640.0460333622848,1,1.3659999999999997,1.0,Correct,Correct
3053.178958302603,40.43051261082368,73.47582757216644,9.235271489451339,149.76380024897873,4,3.2960000000000025,3.0,Incorrect,Correct
1278.0320862803178,13.923259792886842,58.663336748575276,7.09672527736865,119.88511602101127,4,4.508,4.0,Correct,Correct
4106.939021516251,31.202156129105994,67.3204908758853,9.510883897981797,432.4683786754564,1,1.2840000000000007,1.0,Correct,Correct
3092.778107084176,47.26300710763393,77.29810765453763,8.31105323814078,849.7516283785162,4,4.066000000000003,4.0,Correct,Correct
3406.3118719871673,36.64360075586556,76.29818811405295,7.658211457187733,513.8353908190331,2,2.157999999999998,2.0,Correct,Correct
3444.1604105895194,23.238523372985178,72.51230049641532,6.123902752033506,176.51169097532707,2,2.4239999999999977,2.0,Correct,Correct
3209.6605905162737,24.12096511489316,56.989212881366576,9.323529133906113,855.5818714023032,2,2.3719999999999994,2.0,Correct,Correct
1120.361861708657,38.013753687250585,63.6153863306309,6.295322919790321,941.0191638234554,4,4.420000000000001,4.0,Correct,Correct
3924.363017896787,15.132446704185476,55.10407672997154,9.682720033473423,36.61499587248372,1,1.847999999999999,1.0,Correct,Correct
1444.7359846237257,35.17721410804569,79.02399339748847,9.062106510910953,367.6275536903066,4,4.060000000000001,4.0,Correct,Correct
3924.8425117926417,39.55187332571343,69.17569534411845,7.701214059020087,281.2758179552023,1,1.5559999999999994,1.0,Correct,Correct
2843.6352539022128,46.336044032009305,65.61919310734804,5.239661663938341,317.0769003703884,4,4.706000000000002,4.0,Correct,Correct
2799.1987227556747,28.577311426067535,77.62508910705942,6.67145238689331,533.9631870358172,3,4.752000000000001,4.0,Incorrect,Incorrect
3322.3434028374463,38.0554713821304,52.63952476475007,8.088226993267407,964.975277313776,2,2.507999999999998,2.0,Correct,Correct
3274.130341423954,38.11570816076518,61.10559671104423,6.933100375846577,631.5251278529754,2,2.465999999999998,2.0,Correct,Correct
2488.631117091577,30.04499176881993,51.627898061649326,6.791195683346437,167.84762140066383,3,4.412000000000001,4.0,Incorrect,Incorrect
3957.040658128036,33.19876012744224,70.56840802724265,8.283236151653568,957.8514161461727,1,1.3459999999999999,1.0,Correct,Correct
2896.778493419494,28.00709567547241,74.21232776033412,6.305072499505952,693.6206943589196,4,4.634000000000002,4.0,Correct,Correct
3408.391407311638,16.289217967261287,68.5859095116525,8.451913580119252,841.1533404795578,2,2.2839999999999985,2.0,Correct,Correct
3190.7538050292287,23.448068758329143,68.654270458167,8.368488448710158,55.88724835528396,2,3.230000000000002,3.0,Incorrect,Incorrect
2739.929496493737,22.875097996576883,65.41346193883932,9.835867404795732,213.90161161764254,3,4.309818181818183,4.0,Incorrect,Incorrect
2378.2008129026167,44.686094289904524,79.5329047218154,9.587889131578228,693.6484953740336,3,3.950000000000001,3.0,Correct,Correct
3181.865633744018,33.56458008804404,78.04353669595008,8.11707023688832,273.68019985299424,2,3.118000000000001,3.0,Incorrect,Incorrect
4158.929254048986,17.47405125448902,51.67305157972527,9.516808606489597,585.0523253861188,1,1.4360000000000006,1.0,Correct,Correct
3498.762645931084,22.77254833095671,53.23687827121868,5.841904401725745,711.7471724035348,2,2.045999999999998,2.0,Correct,Correct
2054.2394597463826,47.25215610789201,63.433001203634326,7.090461917331581,533.6898350472051,3,4.338000000000001,4.0,Incorrect,Incorrect
3536.567971402196,27.655784199309984,51.48186841526366,5.520854391976576,445.8269585366133,2,2.0239999999999982,2.0,Correct,Correct
2250.7950471978634,43.86758541287623,54.749592953497384,5.91345533519169,754.6923003746147,4,4.308000000000001,4.0,Correct,Correct
2928.67662661607,23.80654945193246,77.34797346219779,9.127735364769656,251.58289264709245,4,4.170000000000003,4.0,Correct,Correct
